Time Step,Load (kWh),Solar Production (kWh),Curtailment (kWh),Battery Charge (kWh),Battery Discharge (kWh),State of Charge (kWh),Lost Load (kWh),Generator Production (kWh),Generator Fuel Consumption (liters),Generator Efficiency (kWh/liter),Generator Load Factor (%)
1123,9.423703417,1.0379101398298731,0.0,0.0,0.0,11.339826081257568,0.0,8.385793277170126,2.870733510369579,2.921132611884458,72.38637883559153
1124,14.59094302,0.0,0.0,0.0,2.5199613513905708,8.945862797436526,0.48621473860942777,11.58476693,3.6658152740751477,3.1602156856970196,100.0
1125,18.06727665,0.0,0.0,0.0,1.7241840825303898,7.307887919032655,4.75832563746961,11.58476693,3.6658152740751477,3.1602156856970196,100.0
1126,18.30389475,0.0,0.0,0.0,2.5199613513905708,4.913924635211613,4.19916646860943,11.58476693,3.6658152740751477,3.1602156856970196,100.0
1127,16.29814688,0.0,0.0,0.0,2.5199613513905708,2.5199613513905708,2.1934185986094294,11.58476693,3.6658152740751477,3.1602156856970196,100.0
1128,11.2186745,0.0,0.0,0.22324497999999882,0.0,2.7320440823905696,0.0,11.44191948,3.6303115735722153,3.1517734079064694,98.76693721277998
1129,10.47544908,0.0,0.0,0.0,0.0,2.7320440823905696,0.0,10.47544908,3.39010234599028,3.0900096843359535,90.42434037125683
1130,10.70517845,0.0,0.0,0.0,0.0,2.7320440823905696,0.0,10.70517845,3.4471999193050804,3.105470730040529,92.40737008077208
1131,11.60759732,0.0,0.0,0.0,0.022830389999999312,2.7103552118905703,0.0,11.58476693,3.6658152740751477,3.1602156856970196,100.0
1132,11.78518152,0.0,0.0,0.0,0.2004145899999994,2.5199613513905708,0.0,11.58476693,3.6658152740751477,3.1602156856970196,100.0
1133,11.53454937,0.0,0.0,0.0,0.0,2.5199613513905708,0.0,11.53454937,3.6533340627533635,3.157266532945224,99.56652075692644
1134,8.22541335,0.0,0.0,0.0,0.0,2.5199613513905708,0.0,8.22541335,2.830872239475837,2.9056109404368646,71.0019752637354
1135,7.788320017,0.01701492032507989,0.0,0.0,0.0,2.5199613513905708,0.0,7.77130509667492,2.7180069176100052,2.859192537857253,67.08210138048
1136,8.270955917,1.1229847414552727,0.0,0.0,0.0,2.5199613513905708,0.0,7.147971175544727,2.563081779995545,2.7888190034877276,61.70146726935254
1137,8.344674183,4.8322373723226875,0.0,0.0,0.0,2.5199613513905708,0.0,3.512436810677313,1.695048317274473,2.072175037656202,30.31944304016579
1138,8.805261767,8.116116995063106,0.0,0.0,0.0,2.5199613513905708,0.0,0.6891447719368937,1.0693145521807144,0.6444733876776308,5.948715033293239
1139,9.187327033,10.56626552187461,0.0,1.37893848887461,0.0,3.8299529158214503,0.0,0.0,0.9165775533433086,0.0,0.0
1140,8.79539685,9.573697507648578,2.4898810028330622,0.7783006576485784,0.0,4.5693385405876,0.0,0.0,0.9165775533433086,0.0,0.0
1141,9.681060517,12.201021868390571,0.5431534550942647,2.5199613513905708,0.0,6.963301824408642,0.0,0.0,0.9165775533433086,0.0,0.0
1142,9.985928633,12.50588998439057,0.17022565779394583,2.5199613513905708,0.0,9.357265108229685,0.0,0.0,0.9165775533433086,0.0,0.0
1143,8.63242305,8.63242305,3.209961496255602,0.0,0.0,9.357265108229685,0.0,0.0,0.9165775533433086,0.0,0.0
1144,8.088016067,10.174922354397772,0.0,2.086906287397772,0.0,11.339826081257568,0.0,0.0,0.9165775533433086,0.0,0.0
1145,8.84843225,7.72477382758627,0.0,0.0,0.0,11.339826081257568,0.0,1.1236584224137305,1.1656169745892744,0.9640031390325894,9.699447811106982
1146,9.9613151,4.55999864712141,0.0,0.0,0.0,11.339826081257568,0.0,5.40131645287859,2.128963381973244,2.5370640465747907,46.62429969904099
1147,12.95318138,1.2591041040559117,0.0,0.0,0.10931034594408784,11.235981252610685,0.0,11.58476693,3.6658152740751477,3.1602156856970196,100.0
1148,15.53010472,0.0,0.0,0.0,2.5199613513905708,8.842017968789643,1.4253764386094292,11.58476693,3.6658152740751477,3.1602156856970196,100.0
1149,17.28526363,0.0,0.0,0.0,2.5199613513905708,6.4480546849686,3.180535348609428,11.58476693,3.6658152740751477,3.1602156856970196,100.0
1150,17.69185617,0.0,0.0,0.0,2.5199613513905708,4.0540914011475575,3.5871278886094298,11.58476693,3.6658152740751477,3.1602156856970196,100.0
1151,16.82425878,0.0,0.0,0.0,1.614873736586302,2.5199613513905708,3.6246181134136983,11.58476693,3.6658152740751477,3.1602156856970196,100.0
1152,9.746669917,0.0,0.0,0.0,0.0,2.5199613513905708,0.0,9.746669917,3.208969556178984,3.037320780508012,84.13350027577982
1153,10.40107815,0.0,0.0,0.0,0.0,2.5199613513905708,0.0,10.40107815,3.3716179892527633,3.084892233685449,89.78236862983655
1154,10.63778233,0.0,0.0,0.0,0.0,2.5199613513905708,0.0,10.63778233,3.4304491011452907,3.100988242748877,91.82560507499134
1155,11.00003292,0.0,0.0,0.24856273999999862,0.0,2.7560959543905694,0.0,11.24859566,3.582262336393933,3.1400814914418977,97.09816112804609
1156,11.83332967,0.0,0.0,0.0,0.24856273999999878,2.5199613513905708,0.0,11.58476693,3.6658152740751477,3.1602156856970196,100.0
1157,10.05556222,0.0,0.0,0.0,0.0,2.5199613513905708,0.0,10.05556222,3.285742503917099,3.060362218893373,86.79986641733845
1158,7.296065867,0.0,0.0,0.0,0.0,2.5199613513905708,0.0,7.296065867,2.5998896444096604,2.8062982914248535,62.97982437701057
1159,7.536035183,0.01701492032507989,0.0,0.0,0.0,2.5199613513905708,0.0,7.51902026267492,2.655303346858354,2.8316991621959566,64.90437233746678
1160,7.994070683,1.1059698211301927,0.0,0.0,0.0,2.5199613513905708,0.0,6.888100861869807,2.4984928931353494,2.7569023233145784,59.45826017468102
1161,8.114640467,4.9683567349233275,0.0,0.0,0.0,2.5199613513905708,0.0,3.1462837320766717,1.6138968312327857,1.949494956052031,27.158800441025978
1162,8.65703185,8.235221437338666,0.0,0.0,0.0,2.5199613513905708,0.0,0.42181041266133334,1.0100645231815697,0.41760739336996644,3.6410781089519366
1163,9.02050625,9.02050625,1.5797891125247698,0.0,0.0,2.5199613513905708,0.0,0.0,0.9165775533433086,0.0,0.0
1164,8.7805707,10.889456981222867,1.2251662902340126,2.108886281222867,0.0,4.523403318552294,0.0,0.0,0.9165775533433086,0.0,0.0
1165,8.537183217,8.537183217,4.275051787785156,0.0,0.0,4.523403318552294,0.0,0.0,0.9165775533433086,0.0,0.0
1166,8.7518582,11.27181955139057,1.4553408517691864,2.5199613513905708,0.0,6.9173666023733364,0.0,0.0,0.9165775533433086,0.0,0.0
1167,8.200285467,10.72024681839057,1.1561675685151904,2.5199613513905708,0.0,9.311329886194379,0.0,0.0,0.9165775533433086,0.0,0.0
1168,8.107722883,10.242982035698093,0.0,2.1352591526980937,0.0,11.339826081257568,0.0,0.0,0.9165775533433086,0.0,0.0
1169,8.6695663,7.775818588561509,0.0,0.0,0.0,11.339826081257568,0.0,0.8937477114384906,1.1146612488478798,0.8018110545802802,7.7148527617248375
1170,8.552163817,4.577013567446491,0.0,0.0,0.0,11.339826081257568,0.0,3.9751502495535096,1.797600734202853,2.211364389165257,34.313597101892746
1171,9.225336533,1.2761190243809917,0.0,0.0,0.0,11.339826081257568,0.0,7.949217508619008,2.7622257607844354,2.877830487817019,68.61784580260871
1172,15.36936608,0.0,0.0,0.0,2.5199613513905708,8.945862797436526,1.2646377986094293,11.58476693,3.6658152740751477,3.1602156856970196,100.0
1173,18.60914767,0.0,0.0,0.0,2.5199613513905708,6.551899513615483,4.504419388609428,11.58476693,3.6658152740751477,3.1602156856970196,100.0
1174,18.78438255,0.0,0.0,0.0,2.5199613513905708,4.157936229794441,4.679654268609429,11.58476693,3.6658152740751477,3.1602156856970196,100.0
1175,15.9264303,0.0,0.0,0.0,1.7241840825303898,2.5199613513905708,2.6174792874696093,11.58476693,3.6658152740751477,3.1602156856970196,100.0
1176,12.24266248,0.0,0.0,0.0,0.0,2.5199613513905708,0.6578955499999992,11.58476693,3.6658152740751477,3.1602156856970196,100.0
1177,9.97627575,0.0,0.0,0.0,0.0,2.5199613513905708,0.0,9.97627575,3.266036425265959,3.0545512820444474,86.11546361079876
1178,10.1434471,0.0,0.0,0.0,0.0,2.5199613513905708,0.0,10.1434471,3.307585655182705,3.066722424589695,87.55849091562172
1179,10.76806475,0.0,0.0,0.0,0.0,2.5199613513905708,0.0,10.76806475,3.4628298543227345,3.1096141603832956,92.95020620669492
1180,10.9367506,0.0,0.0,0.10266414999999877,0.0,2.6174922938905696,0.0,11.039414749999999,3.5302719341881477,3.127072065778049,95.2925062429374
1181,11.68743108,0.0,0.0,0.0,0.10266414999999895,2.5199613513905708,0.0,11.58476693,3.6658152740751477,3.1602156856970196,100.0
1182,7.777461467,0.0,0.0,0.0,0.0,2.5199613513905708,0.0,7.777461467,2.719537038926184,2.8598475974686304,67.1352433242263
1183,7.57330055,0.01701492032507989,0.0,0.0,0.0,2.5199613513905708,0.0,7.55628562967492,2.6645653842912926,2.8358417001970855,65.22604792425392
1184,7.9147215,1.1229847414552727,0.0,0.0,0.0,2.5199613513905708,0.0,6.791736758544727,2.4745422922412676,2.744643637669755,58.62644280703476
1185,8.339823717,5.002386575573487,0.0,0.0,0.0,2.5199613513905708,0.0,3.3374371414265127,1.6562626725633014,2.0150409694745792,28.808841486347557
1186,8.5202656,8.269251277988825,0.0,0.0,0.0,2.5199613513905708,0.0,0.2510143220111747,0.9722105288376126,0.25818926514948426,2.1667619515170915
1187,8.651638033,10.63432520317493,0.0,1.9826871701749305,0.0,4.403514163056755,0.0,0.0,0.9165775533433086,0.0,0.0
1188,8.367930017,8.59769979692891,3.533938394853049,0.22976977992891048,0.0,4.62179545398922,0.0,0.0,0.9165775533433086,0.0,0.0
1189,9.0298728,9.0298728,3.782362204785157,0.0,0.0,4.62179545398922,0.0,0.0,0.9165775533433086,0.0,0.0
1190,10.23877878,12.710145482834676,0.0,2.4713667028346755,0.0,6.969593821682162,0.0,0.0,0.9165775533433086,0.0,0.0
1191,8.684948383,11.20490973439057,0.6715046525151909,2.5199613513905708,0.0,9.363557105503205,0.0,0.0,0.9165775533433086,0.0,0.0
1192,8.145683983,10.225967115373013,0.0,2.0802831323730135,0.0,11.339826081257568,0.0,0.0,0.9165775533433086,0.0,0.0
1193,8.380872433,7.69074398693611,0.0,0.0,0.0,11.339826081257568,0.0,0.6901284460638903,1.069532566508196,0.6452617411333419,5.957206133139619
1194,8.352865983,4.423879284520771,0.0,0.0,0.0,11.339826081257568,0.0,3.9289866984792283,1.7873693829195139,2.1981951442301013,33.91511216600046
1195,9.023800183,1.2250742634057519,0.0,0.0,0.0,11.339826081257568,0.0,7.798725919594249,2.724822164815831,2.862104551370368,67.31879861474475
1196,15.5016654,0.0,0.0,0.0,2.5199613513905708,8.945862797436526,1.3969371186094288,11.58476693,3.6658152740751477,3.1602156856970196,100.0
1197,17.72368973,0.0,0.0,0.0,2.5199613513905708,6.551899513615483,3.618961448609429,11.58476693,3.6658152740751477,3.1602156856970196,100.0
1198,17.92707855,0.0,0.0,0.0,2.5199613513905708,4.157936229794441,3.8223502686094295,11.58476693,3.6658152740751477,3.1602156856970196,100.0
1199,16.50831765,0.0,0.0,0.0,1.7241840825303898,2.5199613513905708,3.199366637469608,11.58476693,3.6658152740751477,3.1602156856970196,100.0
1200,12.19279108,0.0,0.0,0.0,0.0,2.5199613513905708,0.6080241499999985,11.58476693,3.6658152740751477,3.1602156856970196,100.0
1201,10.18915598,0.0,0.0,0.27577737999999696,0.0,2.781949862390568,0.0,10.464933359999998,3.3874887398429334,3.0892894895601106,90.33356841128955
1202,10.64988057,0.0,0.0,0.0,0.0,2.781949862390568,0.0,10.64988057,3.4334560311925024,3.1017961125021603,91.93003738746775
1203,11.35274862,0.0,0.0,0.23201831000000084,0.0,3.002367256890569,0.0,11.58476693,3.6658152740751477,3.1602156856970196,100.0
1204,11.90073292,0.0,0.0,0.0,0.3159659899999987,2.7021995663905702,0.0,11.58476693,3.6658152740751477,3.1602156856970196,100.0
1205,11.77659663,0.0,0.0,0.0,0.19182969999999955,2.5199613513905708,0.0,11.58476693,3.6658152740751477,3.1602156856970196,100.0
1206,8.403793833,0.0,0.0,0.0,0.0,2.5199613513905708,0.0,8.403793833,2.875207418325725,2.9228478541884297,72.54176008701108
1207,8.121567483,0.01701492032507989,0.0,0.0,0.0,2.5199613513905708,0.0,8.10455256267492,2.8008331649544633,2.893622035072798,69.95870190264519
1208,8.34104525,1.2420891837308319,0.0,0.0,0.0,2.5199613513905708,0.0,7.098956066269169,2.550899429104171,2.7829227547250626,61.278367611226244
1209,8.355565233,4.54298372679633,0.0,0.0,0.0,2.5199613513905708,0.0,3.81258150620367,1.7615701888440953,2.1643085982883283,32.91029961362951
1210,8.322416617,7.60566938531071,0.0,0.0,0.0,2.5199613513905708,0.0,0.7167472316892898,1.0754321591550255,0.6664736827773897,6.186980161277096
1211,8.352745,9.749549346270776,0.0,1.396804346270775,0.0,3.846925480347807,0.0,0.0,0.9165775533433086,0.0,0.0
1212,8.8136132,11.127757892602247,0.0,2.3141446926022464,0.0,6.045362938319942,0.0,0.0,0.9165775533433086,0.0,0.0
1213,8.808097033,11.32805838439057,0.34417695861423425,2.5199613513905708,0.0,8.439326222140984,0.0,0.0,0.9165775533433086,0.0,0.0
1214,10.01719333,11.348951856828286,0.0,1.3317585268282865,0.0,9.704496822627856,0.0,0.0,0.9165775533433086,0.0,0.0
1215,8.988569017,9.936713469846655,0.0,0.9481444528466554,0.0,10.605234052832179,0.0,0.0,0.9165775533433086,0.0,0.0
1216,8.4484207,8.048057313762786,0.0,0.0,0.0,10.605234052832179,0.0,0.40036338623721335,1.0053111613577546,0.3982482256503449,3.4559468365343573
1217,8.914388967,6.006266874753201,0.0,0.7732547667635677,0.0,11.339826081257568,0.0,3.681376859010368,1.7324909519959333,2.124903945252471,31.777737793559286
1218,9.603536167,3.5391034276166167,0.0,0.0,0.0,11.339826081257568,0.0,6.064432739383383,2.2937761387615714,2.643864253753036,52.348336190336994
1219,12.74299037,1.071939980480033,0.0,0.0,0.0,11.339826081257568,0.08628345951996574,11.58476693,3.6658152740751477,3.1602156856970196,100.0
1220,15.07492628,0.0,0.0,0.0,1.7241840825303896,9.701851202853698,1.7659752674696094,11.58476693,3.6658152740751477,3.1602156856970196,100.0
1221,17.7397573,0.0,0.0,0.0,2.5199613513905708,7.307887919032655,3.6350290186094294,11.58476693,3.6658152740751477,3.1602156856970196,100.0
1222,17.97702158,0.0,0.0,0.0,2.5199613513905708,4.913924635211613,3.8722932986094274,11.58476693,3.6658152740751477,3.1602156856970196,100.0
1223,16.53377405,0.0,0.0,0.0,2.5199613513905708,2.5199613513905708,2.4290457686094302,11.58476693,3.6658152740751477,3.1602156856970196,100.0
1224,12.0285553,0.0,0.0,0.0,0.0,2.5199613513905708,0.44378837000000004,11.58476693,3.6658152740751477,3.1602156856970196,100.0
1225,8.595155683,0.0,0.0,0.0,0.0,2.5199613513905708,0.0,8.595155683,2.922769022051147,2.9407577602447947,74.19360039727619
1226,10.72319557,0.0,0.0,0.0,0.0,2.5199613513905708,0.0,10.72319557,3.451677944165905,3.1066616710648103,92.5628943145255
1227,11.16239752,0.0,0.0,0.0,0.0,2.5199613513905708,0.0,11.16239752,3.5608384121553853,3.134766655486445,96.35409661193762
1228,11.39330017,0.0,0.0,0.0,0.0,2.5199613513905708,0.0,11.39330017,3.618227595728024,3.1488622173607497,98.34725410397186
1229,9.681029183,0.0,0.0,0.0,0.0,2.5199613513905708,0.0,9.681029183,3.1926550265130453,3.0322816284894483,83.5668878061753
1230,7.846478483,0.0,0.0,0.0,0.0,2.5199613513905708,0.0,7.846478483,2.7366907190630716,2.8671411162187543,67.73099994511499
1231,7.6897122,0.0,0.0,0.0,0.0,2.5199613513905708,0.0,7.6897122,2.6977275932908586,2.8504405778863693,66.37778944077556
1232,7.528476383,1.2591041040559117,0.0,0.0,0.0,2.5199613513905708,0.0,6.269372278944088,2.344712379021878,2.6738342557646346,54.117379458958936
1233,8.556621917,4.440894204845851,0.0,0.0,0.0,2.5199613513905708,0.0,4.115727712154149,1.8287572931961866,2.250559835067528,35.52706530069266
1234,8.615594267,7.571639544660551,0.0,0.0,0.0,2.5199613513905708,0.0,1.0439547223394499,1.1479520303840571,0.9094062249188112,9.011443464054652
1235,8.236189283,10.072832832447293,0.0,1.8366435494472935,0.0,4.2647727233655,0.0,0.0,0.9165775533433086,0.0,0.0
1236,8.261595417,10.78155676839057,0.7715741323386744,2.5199613513905708,0.0,6.658736007186542,0.0,0.0,0.9165775533433086,0.0,0.0
1237,8.637575033,11.15753638439057,0.6508183212148726,2.5199613513905708,0.0,9.052699291007585,0.0,0.0,0.9165775533433086,0.0,0.0
1238,9.288133417,10.106862673097453,0.0,0.8187292560974537,0.0,9.830492084300166,0.0,0.0,0.9165775533433086,0.0,0.0
1239,8.610821583,8.371340799939304,0.0,0.0,0.0,9.830492084300166,0.0,0.23948078306069576,0.969654319754985,0.24697542019016472,2.0672041527269274
1240,8.083638517,6.346565281254798,0.0,1.5887726283762125,0.0,11.339826081257568,0.0,3.3258458641214146,1.6536936667747253,2.011162001126826,28.708785288625695
1241,8.1426037,4.338804682895372,0.0,0.0,0.0,11.339826081257568,0.0,3.8037990171046285,1.7596237022973866,2.1617116273998476,32.8344889464654
1242,8.307096217,2.433133606486424,0.0,0.0,0.0,11.339826081257568,0.0,5.873962610513576,2.246436165873371,2.6147916863820133,50.704193239333264
1243,9.388024967,0.748656494303515,0.0,0.0,0.0,11.339826081257568,0.0,8.639368472696486,2.933757791145612,2.9448131330987866,74.57524631180893
1244,13.36685875,0.0,0.0,0.0,1.7820918199999998,9.646838852257568,0.0,11.58476693,3.6658152740751477,3.1602156856970196,100.0
1245,17.50850255,0.0,0.0,0.0,2.4620536139209603,7.307887919032655,3.4616820060790383,11.58476693,3.6658152740751477,3.1602156856970196,100.0
1246,18.24200138,0.0,0.0,0.0,2.5199613513905708,4.913924635211613,4.13727309860943,11.58476693,3.6658152740751477,3.1602156856970196,100.0
1247,16.73552433,0.0,0.0,0.0,2.5199613513905708,2.5199613513905708,2.630796048609429,11.58476693,3.6658152740751477,3.1602156856970196,100.0
1248,8.86143335,0.0,0.0,0.0,0.0,2.5199613513905708,0.0,8.86143335,2.988950410236848,2.9647308030439388,76.49211592727313
1249,9.682151767,0.0,0.0,0.0,0.0,2.5199613513905708,0.0,9.682151767,3.192934036646761,3.0323682405817114,83.57657797954508
1250,10.31148005,0.0,0.0,0.0,0.0,2.5199613513905708,0.0,10.31148005,3.3493490295476254,3.0786519885007935,89.00895557335136
1251,11.32416528,0.0,0.0,0.0291313199999995,0.0,2.5476361053905703,0.0,11.3532966,3.6082849977444544,3.146452291628008,98.00194227990394
1252,11.61389825,0.0,0.0,0.0,0.029131319999999405,2.5199613513905708,0.0,11.58476693,3.6658152740751477,3.1602156856970196,100.0
1253,11.50146488,0.0,0.0,0.0,0.0,2.5199613513905708,0.0,11.50146488,3.645111152059107,3.1553125268904005,99.28093460573402
1254,11.31166097,0.0,0.0,0.0,0.0,2.5199613513905708,0.0,11.31166097,3.597936763052334,3.1439299006477466,97.6425424727988
1255,10.20886525,0.0,0.0,0.0,0.0,2.5199613513905708,0.0,10.20886525,3.3238448632053608,3.0714024481139734,88.12318203453057
1256,7.850579567,1.2080593430806719,0.0,0.0,0.0,2.5199613513905708,0.0,6.642520223919328,2.437455601821344,2.7251861403981374,57.33840192086909
1257,8.22255395,4.577013567446491,0.0,0.0,0.0,2.5199613513905708,0.0,3.6455403825535093,1.724548417878546,2.113910137146554,31.468396425939222
1258,8.563763933,7.775818588561509,0.0,0.0,0.0,2.5199613513905708,0.0,0.7879453444384916,1.091211987294237,0.7220827425038433,6.8015640642542605
1259,8.215927733,10.294026796673332,0.0,2.078099063673333,0.0,4.494155461880237,0.0,0.0,0.9165775533433086,0.0,0.0
1260,8.4530146,9.598157451464854,2.108107732190108,1.1451428514648538,0.0,5.5820411707718485,0.0,0.0,0.9165775533433086,0.0,0.0
1261,9.135608117,11.65556946839057,0.5271134843666285,2.5199613513905708,0.0,7.976004454592891,0.0,0.0,0.9165775533433086,0.0,0.0
1262,9.39711895,11.774324864955283,0.0,2.377205914955283,0.0,10.23435007380041,0.0,0.0,0.9165775533433086,0.0,0.0
1263,8.328570767,8.328570767,2.475903639425729,0.0,0.0,10.23435007380041,0.0,0.0,0.9165775533433086,0.0,0.0
1264,8.0073831,9.171042055218061,0.0,1.163658955218061,0.0,11.339826081257568,0.0,0.0,0.9165775533433086,0.0,0.0
1265,8.224071883,6.6188040064560765,0.0,0.0,0.0,11.339826081257568,0.0,1.605267876543924,1.2723573659134693,1.26164858989239,13.856712752562247
1266,8.505079583,3.641192949567096,0.0,0.0,0.0,11.339826081257568,0.0,4.863886633432905,1.9953890875007518,2.4375630115953877,41.98519195787485
1267,9.039075067,1.0038802991797133,0.0,0.0,0.0,11.339826081257568,0.0,8.035194767820288,2.78359478669806,2.886625167649402,69.3600036700979
1268,14.45311558,0.0,0.0,0.0,2.5199613513905708,8.945862797436526,0.34838729860942896,11.58476693,3.6658152740751477,3.1602156856970196,100.0
1269,17.30276997,0.0,0.0,0.0,2.5199613513905708,6.551899513615483,3.1980416886094285,11.58476693,3.6658152740751477,3.1602156856970196,100.0
1270,17.63535175,0.0,0.0,0.0,2.5199613513905708,4.157936229794441,3.53062346860943,11.58476693,3.6658152740751477,3.1602156856970196,100.0
1271,16.19062377,0.0,0.0,0.0,1.7241840825303894,2.5199613513905708,2.8816727574696084,11.58476693,3.6658152740751477,3.1602156856970196,100.0
